sza_deg,wavelength_nm,vza_deg,raa_deg,rho_I,rho_Q,rho_U,direct_transmittance,irradiance_transmittance,diffuse_dn_hemi,diffuse_dn_dir,sunglint_up_flux_ratio_diag,toa_up_flux_ratio_diag
50.000000,748.000,45.000000,200.000000,1.3802375210e-02,-1.0840812970e-02,6.0227449863e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.3060746243e-02,9.7838619757e-02,8.8719957693e-03
50.000000,748.000,45.000000,205.000000,1.3730382457e-02,-9.9509321545e-03,7.2935845955e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.2480073345e-02,4.9876476270e-02,8.8257197198e-03
50.000000,748.000,45.000000,210.000000,1.3655769103e-02,-8.9112830605e-03,8.4171432239e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1794920124e-02,2.2120607633e-02,8.7777591804e-03
50.000000,748.000,45.000000,215.000000,1.3585816871e-02,-7.7484549286e-03,9.3728921572e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1018988626e-02,8.5880375319e-03,8.7327947522e-03
50.000000,748.000,45.000000,220.000000,1.3528486348e-02,-6.4919616398e-03,1.0144732210e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.0167574830e-02,2.9397461081e-03,8.6959434025e-03
50.000000,748.000,45.000000,225.000000,1.3492130701e-02,-5.1733892306e-03,1.0721384405e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.9257166917e-02,8.9451580629e-04,8.6725744427e-03
50.000000,748.000,45.000000,230.000000,1.3485191550e-02,-3.8254863351e-03,1.1096640033e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.8305015673e-02,2.4415396772e-04,8.6681140425e-03
50.000000,748.000,45.000000,235.000000,1.3515886640e-02,-2.4812248104e-03,1.1269463209e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.7328689581e-02,6.0371615779e-05,8.6878444662e-03
50.000000,748.000,45.000000,240.000000,1.3591899209e-02,-1.1728586621e-03,1.1243943454e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.6345627476e-02,1.3668363702e-05,8.7367044037e-03
50.000000,748.000,45.000000,245.000000,1.3720078964e-02,6.8990596555e-05,1.1029100348e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.5372701729e-02,2.8656638805e-06,8.8190967622e-03
50.000000,748.000,45.000000,250.000000,1.3906164251e-02,1.2161948601e-03,1.0638546730e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.4425804507e-02,5.6301421013e-07,8.9387100785e-03
50.000000,748.000,45.000000,255.000000,1.4154534380e-02,2.2439009901e-03,1.0090021163e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.3519468930e-02,1.0494685618e-07,9.0983593201e-03
50.000000,748.000,45.000000,260.000000,1.4468000207e-02,3.1312098282e-03,9.4048042630e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.2666535850e-02,1.8798169457e-08,9.2998512703e-03
50.000000,748.000,45.000000,265.000000,1.4847639901e-02,3.8617326105e-03,8.6070369889e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1877875547e-02,3.2781290510e-09,9.5438789611e-03
50.000000,748.000,45.000000,270.000000,1.5292685484e-02,4.4240084750e-03,7.7229618524e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1162171946e-02,5.6396967288e-10,9.8299487479e-03
50.000000,748.000,45.000000,275.000000,1.5800464231e-02,4.8117709889e-03,6.7801103130e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0525775044e-02,9.7007219292e-11,1.0156342635e-02
50.000000,748.000,45.000000,280.000000,1.6366397300e-02,5.0240562192e-03,5.8064611539e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9972625145e-02,1.6907233956e-11,1.0520117400e-02
50.000000,748.000,45.000000,285.000000,1.6984056287e-02,5.0651496897e-03,4.8295954548e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9504250310e-02,3.0256771911e-12,1.0917140943e-02
50.000000,748.000,45.000000,290.000000,1.7645276601e-02,4.9443744623e-03,3.8758737967e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9119836210e-02,5.6329078686e-13,1.1342165169e-02
50.000000,748.000,45.000000,295.000000,1.8340324856e-02,4.6757274034e-03,2.9696605839e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8816365378e-02,1.1049841944e-13,1.1788933575e-02
50.000000,748.000,45.000000,300.000000,1.9058115781e-02,4.2773753007e-03,2.1326188590e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8588820749e-02,2.3124860364e-14,1.2250320688e-02
50.000000,748.000,45.000000,305.000000,1.9786472684e-02,3.7710267369e-03,1.3830967695e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8430446462e-02,5.2249235124e-15,1.2718499480e-02
50.000000,748.000,45.000000,310.000000,2.0512424119e-02,3.1811993872e-03,7.3562399026e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8333057164e-02,1.2891059097e-15,1.3185132068e-02
50.000000,748.000,45.000000,315.000000,2.1222528312e-02,2.5344055577e-03,2.0053298887e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8287385643e-02,3.5103368165e-16,1.3641578245e-02
50.000000,748.000,45.000000,320.000000,2.1903216008e-02,1.8582812419e-03,-2.1628383239e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8283457452e-02,1.0655685584e-16,1.4079115862e-02
50.000000,748.000,45.000000,325.000000,2.2541141830e-02,1.1806856563e-03,-5.1347428244e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8310980451e-02,3.6387351228e-17,1.4489166677e-02
50.000000,748.000,45.000000,330.000000,2.3123533931e-02,5.2879907620e-04,-6.9418137148e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8359736769e-02,1.4093915030e-17,1.4863521103e-02
50.000000,748.000,45.000000,335.000000,2.3638531747e-02,-7.1753191198e-05,-7.6585516836e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8419964667e-02,6.2371184459e-18,1.5194555318e-02
50.000000,748.000,45.000000,340.000000,2.4075501963e-02,-5.9772369766e-04,-7.3992794700e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8482718159e-02,3.1733976199e-18,1.5475434359e-02
50.000000,748.000,45.000000,345.000000,2.4425323438e-02,-1.0289872688e-03,-6.3136324190e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8540192993e-02,1.8659778692e-18,1.5700295269e-02
50.000000,748.000,45.000000,350.000000,2.4680632718e-02,-1.3491840343e-03,-4.5809330268e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8586008659e-02,1.2732145604e-18,1.5864404911e-02
50.000000,748.000,45.000000,355.000000,2.4836022914e-02,-1.5462412955e-03,-2.4036286146e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8615437529e-02,1.0110799621e-18,1.5964287803e-02
50.000000,748.000,50.000000,0.000000,2.7713292453e-02,-1.9351844960e-03,-1.4022873057e-19,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8962010199e-02,4.1202804387e-22,1.7813761012e-02
50.000000,748.000,50.000000,5.000000,2.7649709057e-02,-1.8660052213e-03,9.6338012126e-05,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8944586592e-02,4.5184693259e-22,1.7772890393e-02
50.000000,748.000,50.000000,10.000000,2.7460378307e-02,-1.6610801986e-03,1.7131392897e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8893505940e-02,5.9549359327e-22,1.7651190933e-02
50.000000,748.000,50.000000,15.000000,2.7149519290e-02,-1.3281645563e-03,2.0435503251e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8812297570e-02,9.4115839452e-22,1.7451374608e-02
50.000000,748.000,50.000000,20.000000,2.6724034219e-02,-8.7990848048e-04,1.7644230671e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8706707673e-02,1.7775462103e-21,1.7177878077e-02
50.000000,748.000,50.000000,25.000000,2.6193318066e-02,-3.3345355463e-04,7.0825426275e-05,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8584499761e-02,3.9923680143e-21,1.6836740309e-02
50.000000,748.000,50.000000,30.000000,2.5568999992e-02,2.9011487968e-04,-1.2633435842e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8455184106e-02,1.0597268079e-20,1.6435436387e-02
50.000000,748.000,50.000000,35.000000,2.4864624218e-02,9.6644249789e-04,-4.2541399338e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8329684658e-02,3.2995752288e-20,1.5982672367e-02
50.000000,748.000,50.000000,40.000000,2.4095279786e-02,1.6686871407e-03,-8.3288875583e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8219953891e-02,1.1946505617e-19,1.5488147298e-02
50.000000,748.000,50.000000,45.000000,2.3277190125e-02,2.3683822874e-03,-1.3510170649e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8138547690e-02,4.9803698153e-19,1.4962289401e-02
50.000000,748.000,50.000000,50.000000,2.2427274556e-02,3.0363562545e-03,-1.9776604467e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8098173660e-02,2.3646913070e-18,1.4415974203e-02
50.000000,748.000,50.000000,55.000000,2.1562694609e-02,3.6436787757e-03,-2.7062449713e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8111227129e-02,1.2635914406e-17,1.3860232926e-02
50.000000,748.000,50.000000,60.000000,2.0700398516e-02,4.1626057449e-03,-3.5258661225e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8189329517e-02,7.5023818875e-17,1.3305959682e-02
50.000000,748.000,50.000000,65.000000,1.9856677187e-02,4.5674929169e-03,-4.4215346345e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8342883767e-02,4.8825888294e-16,1.2763626066e-02
50.000000,748.000,50.000000,70.000000,1.9046744635e-02,4.8356502635e-03,-5.3745564782e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8580661017e-02,3.4336898154e-15,1.2243011456e-02
50.000000,748.000,50.000000,75.000000,1.8284355025e-02,4.9481104559e-03,-6.3630360239e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8909431836e-02,2.5708943166e-14,1.1752956861e-02
50.000000,748.000,50.000000,80.000000,1.7581467377e-02,4.8902875198e-03,-7.3624875876e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9333653988e-02,2.0182359170e-13,1.1301149390e-02
50.000000,748.000,50.000000,85.000000,1.6947967478e-02,4.6525050258e-03,-8.3465371860e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9855227033e-02,1.6354087922e-12,1.0893943504e-02
50.000000,748.000,50.000000,90.000000,1.6391454810e-02,4.2303771171e-03,-9.2876935014e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0473322056e-02,1.3463246714e-11,1.0536224057e-02
50.000000,748.000,50.000000,95.000000,1.5917100302e-02,3.6250301364e-03,-1.0158164861e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1184292548e-02,1.1081422203e-10,1.0231314857e-02
50.000000,748.000,50.000000,100.000000,1.5527578548e-02,2.8431574452e-03,-1.0930697548e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1981670026e-02,8.9746548662e-10,9.9809350990e-03
50.000000,748.000,50.000000,105.000000,1.5223075876e-02,1.8969050921e-03,-1.1579410015e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.2856245397e-02,7.0391844673e-09,9.7852045547e-03
50.000000,748.000,50.000000,110.000000,1.5001373350e-02,8.0359112576e-04,-1.2080597617e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.3796234466e-02,5.2640081136e-08,9.6426969175e-03
50.000000,748.000,50.000000,115.000000,1.4858001484e-02,-4.1473359020e-04,-1.2413483253e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.4787523440e-02,3.6962304063e-07,9.5505392583e-03
50.000000,748.000,50.000000,120.000000,1.4786461335e-02,-1.7318703795e-03,-1.2560890907e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.5813987816e-02,2.4010964175e-06,9.5045541370e-03
50.000000,748.000,50.000000,125.000000,1.4778504582e-02,-3.1181864435e-03,-1.2509821266e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.6857875799e-02,1.4225863599e-05,9.4994396348e-03
50.000000,748.000,50.000000,130.000000,1.4824463466e-02,-4.5414361821e-03,-1.2251911546e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.7900245425e-02,7.5836108544e-05,9.5289814360e-03
50.000000,748.000,50.000000,135.000000,1.4913619956e-02,-5.9676657907e-03,-1.1783765048e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.8921442865e-02,3.5913595805e-04,9.5862901232e-03
50.000000,748.000,50.000000,140.000000,1.5034602355e-02,-7.3621742196e-03,-1.1107139855e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.9901608132e-02,1.4930598760e-03,9.6640561107e-03
50.000000,748.000,50.000000,145.000000,1.5175796754e-02,-8.6905018366e-03,-1.0228990288e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.0821193523e-02,5.3903468978e-03,9.7548141203e-03
50.000000,748.000,50.000000,150.000000,1.5325760320e-02,-9.9194172517e-03,-9.1613591430e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1661479670e-02,1.6735445273e-02,9.8512088426e-03
50.000000,748.000,50.000000,155.000000,1.5473623426e-02,-1.1017872779e-02,-7.9211231926e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.2405074140e-02,4.4300287602e-02,9.9462534151e-03
50.000000,748.000,50.000000,160.000000,1.5609467959e-02,-1.1957899915e-02,-6.5295988318e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.3036377952e-02,9.9249348980e-02,1.0033572598e-02
50.000000,748.000,50.000000,165.000000,1.5724669972e-02,-1.2715417998e-02,-5.0120189590e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.3542006305e-02,1.8705139931e-01,1.0107623024e-02
50.000000,748.000,50.000000,170.000000,1.5812195931e-02,-1.3270931773e-02,-3.3968960315e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.3911151154e-02,2.9514803279e-01,1.0163883627e-02
50.000000,748.000,50.000000,175.000000,1.5866843326e-02,-1.3610096947e-02,-1.7152896632e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.4135874936e-02,3.8858130768e-01,1.0199010295e-02
50.000000,748.000,50.000000,180.000000,1.5885418089e-02,-1.3724136745e-02,-4.8301151083e-18,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.4211326797e-02,4.2598580500e-01,1.0210949922e-02
50.000000,748.000,50.000000,185.000000,1.5866843326e-02,-1.3610096947e-02,1.7152896632e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.4135874936e-02,3.8858130768e-01,1.0199010295e-02
50.000000,748.000,50.000000,190.000000,1.5812195931e-02,-1.3270931773e-02,3.3968960315e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.3911151154e-02,2.9514803279e-01,1.0163883627e-02
50.000000,748.000,50.000000,195.000000,1.5724669972e-02,-1.2715417998e-02,5.0120189590e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.3542006305e-02,1.8705139931e-01,1.0107623024e-02
50.000000,748.000,50.000000,200.000000,1.5609467959e-02,-1.1957899915e-02,6.5295988318e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.3036377952e-02,9.9249348980e-02,1.0033572598e-02
50.000000,748.000,50.000000,205.000000,1.5473623426e-02,-1.1017872779e-02,7.9211231926e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.2405074140e-02,4.4300287602e-02,9.9462534151e-03
50.000000,748.000,50.000000,210.000000,1.5325760320e-02,-9.9194172517e-03,9.1613591430e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.1661479670e-02,1.6735445273e-02,9.8512088426e-03
50.000000,748.000,50.000000,215.000000,1.5175796754e-02,-8.6905018366e-03,1.0228990288e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,3.0821193523e-02,5.3903468978e-03,9.7548141203e-03
50.000000,748.000,50.000000,220.000000,1.5034602355e-02,-7.3621742196e-03,1.1107139855e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.9901608132e-02,1.4930598760e-03,9.6640561107e-03
50.000000,748.000,50.000000,225.000000,1.4913619956e-02,-5.9676657907e-03,1.1783765048e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.8921442865e-02,3.5913595805e-04,9.5862901232e-03
50.000000,748.000,50.000000,230.000000,1.4824463466e-02,-4.5414361821e-03,1.2251911546e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.7900245425e-02,7.5836108544e-05,9.5289814360e-03
50.000000,748.000,50.000000,235.000000,1.4778504582e-02,-3.1181864435e-03,1.2509821266e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.6857875799e-02,1.4225863599e-05,9.4994396348e-03
50.000000,748.000,50.000000,240.000000,1.4786461335e-02,-1.7318703795e-03,1.2560890907e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.5813987816e-02,2.4010964175e-06,9.5045541370e-03
50.000000,748.000,50.000000,245.000000,1.4858001484e-02,-4.1473359020e-04,1.2413483253e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.4787523440e-02,3.6962304063e-07,9.5505392583e-03
50.000000,748.000,50.000000,250.000000,1.5001373350e-02,8.0359112576e-04,1.2080597617e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.3796234466e-02,5.2640081136e-08,9.6426969175e-03
50.000000,748.000,50.000000,255.000000,1.5223075876e-02,1.8969050921e-03,1.1579410015e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.2856245397e-02,7.0391844673e-09,9.7852045547e-03
50.000000,748.000,50.000000,260.000000,1.5527578548e-02,2.8431574452e-03,1.0930697548e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1981670026e-02,8.9746548662e-10,9.9809350990e-03
50.000000,748.000,50.000000,265.000000,1.5917100302e-02,3.6250301364e-03,1.0158164861e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1184292548e-02,1.1081422203e-10,1.0231314857e-02
50.000000,748.000,50.000000,270.000000,1.6391454810e-02,4.2303771171e-03,9.2876935014e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0473322056e-02,1.3463246714e-11,1.0536224057e-02
50.000000,748.000,50.000000,275.000000,1.6947967478e-02,4.6525050258e-03,8.3465371860e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9855227033e-02,1.6354087922e-12,1.0893943504e-02
50.000000,748.000,50.000000,280.000000,1.7581467377e-02,4.8902875198e-03,7.3624875876e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9333653988e-02,2.0182359170e-13,1.1301149390e-02
50.000000,748.000,50.000000,285.000000,1.8284355025e-02,4.9481104559e-03,6.3630360239e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8909431836e-02,2.5708943166e-14,1.1752956861e-02
50.000000,748.000,50.000000,290.000000,1.9046744635e-02,4.8356502635e-03,5.3745564782e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8580661017e-02,3.4336898154e-15,1.2243011456e-02
50.000000,748.000,50.000000,295.000000,1.9856677187e-02,4.5674929169e-03,4.4215346345e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8342883767e-02,4.8825888294e-16,1.2763626066e-02
50.000000,748.000,50.000000,300.000000,2.0700398516e-02,4.1626057449e-03,3.5258661225e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8189329517e-02,7.5023818875e-17,1.3305959682e-02
50.000000,748.000,50.000000,305.000000,2.1562694609e-02,3.6436787757e-03,2.7062449713e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8111227129e-02,1.2635914406e-17,1.3860232926e-02
50.000000,748.000,50.000000,310.000000,2.2427274556e-02,3.0363562545e-03,1.9776604467e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8098173660e-02,2.3646913070e-18,1.4415974203e-02
50.000000,748.000,50.000000,315.000000,2.3277190125e-02,2.3683822874e-03,1.3510170649e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8138547690e-02,4.9803698153e-19,1.4962289401e-02
50.000000,748.000,50.000000,320.000000,2.4095279786e-02,1.6686871407e-03,8.3288875583e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8219953891e-02,1.1946505617e-19,1.5488147298e-02
50.000000,748.000,50.000000,325.000000,2.4864624218e-02,9.6644249789e-04,4.2541399338e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8329684658e-02,3.2995752288e-20,1.5982672367e-02
50.000000,748.000,50.000000,330.000000,2.5568999992e-02,2.9011487968e-04,1.2633435842e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8455184106e-02,1.0597268079e-20,1.6435436387e-02
50.000000,748.000,50.000000,335.000000,2.6193318066e-02,-3.3345355463e-04,-7.0825426275e-05,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8584499761e-02,3.9923680143e-21,1.6836740309e-02
50.000000,748.000,50.000000,340.000000,2.6724034219e-02,-8.7990848048e-04,-1.7644230671e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8706707673e-02,1.7775462103e-21,1.7177878077e-02
50.000000,748.000,50.000000,345.000000,2.7149519290e-02,-1.3281645563e-03,-2.0435503251e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8812297570e-02,9.4115839452e-22,1.7451374608e-02
50.000000,748.000,50.000000,350.000000,2.7460378307e-02,-1.6610801986e-03,-1.7131392897e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8893505940e-02,5.9549359327e-22,1.7651190933e-02
50.000000,748.000,50.000000,355.000000,2.7649709057e-02,-1.8660052213e-03,-9.6338012126e-05,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8944586592e-02,4.5184693259e-22,1.7772890393e-02
50.000000,748.000,55.000000,0.000000,3.1355042596e-02,-2.6653360576e-03,1.2296488138e-19,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9486913938e-02,3.4116113446e-26,2.0154632882e-02
50.000000,748.000,55.000000,5.000000,3.1277388994e-02,-2.5906673520e-03,-9.0927425108e-05,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9461638420e-02,3.8100991547e-26,2.0104718109e-02
50.000000,748.000,55.000000,10.000000,3.1046241995e-02,-2.3694736314e-03,-2.0152724976e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9387208926e-02,5.3027101633e-26,1.9956139682e-02
50.000000,748.000,55.000000,15.000000,3.0666992062e-02,-2.0101024947e-03,-3.5070339231e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9267769392e-02,9.1736385318e-26,1.9712362524e-02
50.000000,748.000,55.000000,20.000000,3.0148454952e-02,-1.5261707247e-03,-5.5584745809e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9110070398e-02,1.9644426996e-25,1.9379053294e-02
50.000000,748.000,55.000000,25.000000,2.9502624463e-02,-9.3613002020e-04,-8.3214344755e-04,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8923240295e-02,5.1766917043e-25,1.8963921458e-02
50.000000,748.000,55.000000,30.000000,2.8744336636e-02,-2.6267782806e-04,-1.1919434003e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8718474843e-02,1.6662925690e-24,1.8476503438e-02
50.000000,748.000,55.000000,35.000000,2.7890855401e-02,4.6796860475e-04,-1.6442341861e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8508655027e-02,6.4929574215e-24,1.7927896275e-02
50.000000,748.000,55.000000,40.000000,2.6961391985e-02,1.2269126261e-03,-2.1942128464e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8307904993e-02,3.0310922578e-23,1.7330448708e-02
50.000000,748.000,55.000000,45.000000,2.5976572339e-02,1.9835071520e-03,-2.8429845425e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8131103924e-02,1.6753162856e-22,1.6697418842e-02
50.000000,748.000,55.000000,50.000000,2.4957868391e-02,2.7063436038e-03,-3.5873933852e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.7993367123e-02,1.0820688002e-21,1.6042608566e-02
50.000000,748.000,55.000000,55.000000,2.3927009947e-02,3.3642703223e-03,-4.4199923185e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.7909512588e-02,8.0515849997e-21,1.5379985531e-02
50.000000,748.000,55.000000,60.000000,2.2905394635e-02,3.9274090263e-03,-5.3291539309e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.7893529857e-02,6.7970726615e-20,1.4723303867e-02
50.000000,748.000,55.000000,65.000000,2.1913513286e-02,4.3681378984e-03,-6.2993197062e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.7958067861e-02,6.4048910195e-19,1.4085734825e-02
50.000000,748.000,55.000000,70.000000,2.0970407616e-02,4.6620108568e-03,-7.3113809322e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8113958022e-02,6.6226333141e-18,1.3479518186e-02
50.000000,748.000,55.000000,75.000000,2.0093176111e-02,4.7885844698e-03,-8.3431803930e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8369787790e-02,7.3817640424e-17,1.2915644643e-02
50.000000,748.000,55.000000,80.000000,1.9296542448e-02,4.7321267503e-03,-9.3701202011e-03,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.8731538315e-02,8.7084615471e-16,1.2403578396e-02
50.000000,748.000,55.000000,85.000000,1.8592498928e-02,4.4821856238e-03,-1.0365857799e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9202298027e-02,1.0671741629e-14,1.1951027944e-02
50.000000,748.000,55.000000,90.000000,1.7990035042e-02,4.0339991124e-03,-1.1303069371e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,1.9782061647e-02,1.3328515406e-13,1.1563771623e-02
50.000000,748.000,55.000000,95.000000,1.7494958719e-02,3.3887340635e-03,-1.2154257761e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.0467621518e-02,1.6644092868e-12,1.1245542696e-02
50.000000,748.000,55.000000,100.000000,1.7109814973e-02,2.5535454562e-03,-1.2892580498e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.1252555421e-02,2.0386783568e-11,1.0997977069e-02
50.000000,748.000,55.000000,105.000000,1.6833903686e-02,1.5414537612e-03,-1.3492672851e-02,9.5092307463e-01,9.7336578312e-01,2.2442708490e-02,2.2127312049e-02,2.4031711512e-10,1.0820624712e-02
