sza_deg,wavelength_nm,vza_deg,raa_deg,rho_I,rho_Q,rho_U,direct_transmittance,irradiance_transmittance,diffuse_dn_hemi,diffuse_dn_dir,sunglint_up_flux_ratio_diag,toa_up_flux_ratio_diag
75.000000,865.000,40.000000,65.000000,2.1751853969e-02,1.1968869624e-02,6.2904707439e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8670528363e-02,1.6217802460e-27,5.6297940736e-03
75.000000,865.000,40.000000,70.000000,2.1019732625e-02,1.3411651145e-02,4.5404781221e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8408035818e-02,4.2966885449e-26,5.4403071262e-03
75.000000,865.000,40.000000,75.000000,2.0369323206e-02,1.4525586801e-02,2.5644142436e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8282038191e-02,1.2652036499e-24,5.2719687817e-03
75.000000,865.000,40.000000,80.000000,1.9814376974e-02,1.5270835257e-02,4.1986102921e-04,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8305605085e-02,4.0355909119e-23,5.1283381278e-03
75.000000,865.000,40.000000,85.000000,1.9365602276e-02,1.5618615621e-02,-1.8297908378e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8487480446e-02,1.3581459714e-21,5.0121866889e-03
75.000000,865.000,40.000000,90.000000,1.9030386010e-02,1.5552128644e-02,-4.1172545311e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8831744886e-02,4.6953827256e-20,4.9254263351e-03
75.000000,865.000,40.000000,95.000000,1.8812616738e-02,1.5067114589e-02,-6.3733834313e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9337618580e-02,1.6232202258e-18,4.8690635000e-03
75.000000,865.000,40.000000,100.000000,1.8712614452e-02,1.4172030449e-02,-8.5292693959e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9999411288e-02,5.4619933955e-17,4.8431810037e-03
75.000000,865.000,40.000000,105.000000,1.8727168777e-02,1.2887840786e-02,-1.0518339214e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0806621575e-02,1.7416137291e-15,4.8469479404e-03
75.000000,865.000,40.000000,110.000000,1.8849684076e-02,1.1247428158e-02,-1.2278385524e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1744182780e-02,5.1250740801e-14,4.8786572329e-03
75.000000,865.000,40.000000,115.000000,1.9070426681e-02,9.2946407094e-03,-1.3753470429e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.2792848810e-02,1.3563317168e-12,4.9357896232e-03
75.000000,865.000,40.000000,120.000000,1.9376866398e-02,7.0830054881e-03,-1.4895643863e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3929708592e-02,3.1481651030e-11,5.0151020582e-03
75.000000,865.000,40.000000,125.000000,1.9754101547e-02,4.6741462549e-03,-1.5666424349e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5128814084e-02,6.2562191370e-10,5.1127376992e-03
75.000000,865.000,40.000000,130.000000,2.0185354288e-02,2.1359535088e-03,-1.6037996990e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6361903283e-02,1.0403629589e-08,5.2243541219e-03
75.000000,865.000,40.000000,135.000000,2.0652520866e-02,-4.5943798365e-04,-1.5994092056e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.7599196751e-02,1.4168966840e-07,5.3452657295e-03
75.000000,865.000,40.000000,140.000000,2.1136759738e-02,-3.0378030130e-03,-1.5530517234e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.8810243949e-02,1.5492564128e-06,5.4705959720e-03
75.000000,865.000,40.000000,145.000000,2.1619099432e-02,-5.5250459514e-03,-1.4655327065e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.9964794084e-02,1.3355409679e-05,5.5954346709e-03
75.000000,865.000,40.000000,150.000000,2.2081047388e-02,-7.8494197912e-03,-1.3388624111e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.1033665451e-02,8.9307571240e-05,5.7149955999e-03
75.000000,865.000,40.000000,155.000000,2.2505181053e-02,-9.9436770181e-03,-1.1761997540e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.1989587205e-02,4.5671932754e-04,5.8247694699e-03
75.000000,865.000,40.000000,160.000000,2.2875703023e-02,-1.1747087189e-02,-9.8176158077e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.2807988352e-02,1.7648051689e-03,5.9206676124e-03
75.000000,865.000,40.000000,165.000000,2.3178943193e-02,-1.3207260107e-02,-7.6070006148e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.3467710275e-02,5.1019249174e-03,5.9991519437e-03
75.000000,865.000,40.000000,170.000000,2.3403792471e-02,-1.4281719361e-02,-5.1895189588e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.3951621405e-02,1.0950231316e-02,6.0573472191e-03
75.000000,865.000,40.000000,175.000000,2.3542054747e-02,-1.4939178567e-02,-2.6306386734e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.4247115583e-02,1.7353449771e-02,6.0931321293e-03
75.000000,865.000,40.000000,180.000000,2.3588706308e-02,-1.5160481634e-02,-7.4171373747e-18,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.4346479126e-02,2.0239414762e-02,6.1052064419e-03
75.000000,865.000,40.000000,185.000000,2.3542054747e-02,-1.4939178567e-02,2.6306386734e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.4247115583e-02,1.7353449771e-02,6.0931321293e-03
75.000000,865.000,40.000000,190.000000,2.3403792471e-02,-1.4281719361e-02,5.1895189588e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.3951621405e-02,1.0950231316e-02,6.0573472191e-03
75.000000,865.000,40.000000,195.000000,2.3178943193e-02,-1.3207260107e-02,7.6070006148e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.3467710275e-02,5.1019249174e-03,5.9991519437e-03
75.000000,865.000,40.000000,200.000000,2.2875703023e-02,-1.1747087189e-02,9.8176158077e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.2807988352e-02,1.7648051689e-03,5.9206676124e-03
75.000000,865.000,40.000000,205.000000,2.2505181053e-02,-9.9436770181e-03,1.1761997540e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.1989587205e-02,4.5671932754e-04,5.8247694699e-03
75.000000,865.000,40.000000,210.000000,2.2081047388e-02,-7.8494197912e-03,1.3388624111e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.1033665451e-02,8.9307571240e-05,5.7149955999e-03
75.000000,865.000,40.000000,215.000000,2.1619099432e-02,-5.5250459514e-03,1.4655327065e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.9964794084e-02,1.3355409679e-05,5.5954346709e-03
75.000000,865.000,40.000000,220.000000,2.1136759738e-02,-3.0378030130e-03,1.5530517234e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.8810243949e-02,1.5492564128e-06,5.4705959720e-03
75.000000,865.000,40.000000,225.000000,2.0652520866e-02,-4.5943798365e-04,1.5994092056e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.7599196751e-02,1.4168966840e-07,5.3452657295e-03
75.000000,865.000,40.000000,230.000000,2.0185354288e-02,2.1359535088e-03,1.6037996990e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6361903283e-02,1.0403629589e-08,5.2243541219e-03
75.000000,865.000,40.000000,235.000000,1.9754101547e-02,4.6741462549e-03,1.5666424349e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5128814084e-02,6.2562191370e-10,5.1127376992e-03
75.000000,865.000,40.000000,240.000000,1.9376866398e-02,7.0830054881e-03,1.4895643863e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3929708592e-02,3.1481651030e-11,5.0151020582e-03
75.000000,865.000,40.000000,245.000000,1.9070426681e-02,9.2946407094e-03,1.3753470429e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.2792848810e-02,1.3563317168e-12,4.9357896232e-03
75.000000,865.000,40.000000,250.000000,1.8849684076e-02,1.1247428158e-02,1.2278385524e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1744182780e-02,5.1250740801e-14,4.8786572329e-03
75.000000,865.000,40.000000,255.000000,1.8727168777e-02,1.2887840786e-02,1.0518339214e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0806621575e-02,1.7416137291e-15,4.8469479404e-03
75.000000,865.000,40.000000,260.000000,1.8712614452e-02,1.4172030449e-02,8.5292693959e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9999411288e-02,5.4619933955e-17,4.8431810037e-03
75.000000,865.000,40.000000,265.000000,1.8812616738e-02,1.5067114589e-02,6.3733834313e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9337618580e-02,1.6232202258e-18,4.8690635000e-03
75.000000,865.000,40.000000,270.000000,1.9030386010e-02,1.5552128644e-02,4.1172545311e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8831744886e-02,4.6953827256e-20,4.9254263351e-03
75.000000,865.000,40.000000,275.000000,1.9365602276e-02,1.5618615621e-02,1.8297908378e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8487480446e-02,1.3581459714e-21,5.0121866889e-03
75.000000,865.000,40.000000,280.000000,1.9814376974e-02,1.5270835257e-02,-4.1986102921e-04,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8305605085e-02,4.0355909119e-23,5.1283381278e-03
75.000000,865.000,40.000000,285.000000,2.0369323206e-02,1.4525586801e-02,-2.5644142436e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8282038191e-02,1.2652036499e-24,5.2719687817e-03
75.000000,865.000,40.000000,290.000000,2.1019732625e-02,1.3411651145e-02,-4.5404781221e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8408035818e-02,4.2966885449e-26,5.4403071262e-03
75.000000,865.000,40.000000,295.000000,2.1751853969e-02,1.1968869624e-02,-6.2904707439e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8670528363e-02,1.6217802460e-27,5.6297940736e-03
75.000000,865.000,40.000000,300.000000,2.2549265146e-02,1.0246887834e-02,-7.7643498276e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9052588008e-02,6.9751635088e-29,5.8361792728e-03
75.000000,865.000,40.000000,305.000000,2.3393327884e-02,8.3036029773e-03,-8.9211094173e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9534011196e-02,3.5011854679e-30,6.0546387847e-03
75.000000,865.000,40.000000,310.000000,2.4263711504e-02,6.2033622501e-03,-9.7299970810e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0091997919e-02,2.0982851211e-31,6.2799106422e-03
75.000000,865.000,40.000000,315.000000,2.5138970201e-02,4.0149673401e-03,-1.0171414858e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0701906677e-02,1.5339589615e-32,6.5064442622e-03
75.000000,865.000,40.000000,320.000000,2.5997156603e-02,1.8095459670e-03,-1.0237476837e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1338061706e-02,1.3954788018e-33,6.7285592473e-03
75.000000,865.000,40.000000,325.000000,2.6816453271e-02,-3.4164456791e-04,-9.9322067018e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1974587491e-02,1.6089235740e-34,6.9406088287e-03
75.000000,865.000,40.000000,330.000000,2.7575803202e-02,-2.3694148184e-03,-9.2713695799e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.2586244805e-02,2.3900809837e-35,7.1371430526e-03
75.000000,865.000,40.000000,335.000000,2.8255520431e-02,-4.2087746029e-03,-8.2819436335e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3149242478e-02,4.6417413474e-36,7.3130668167e-03
75.000000,865.000,40.000000,340.000000,2.8837862410e-02,-5.8009334017e-03,-7.0012478381e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3641999906e-02,1.1933843688e-36,7.4637880118e-03
75.000000,865.000,40.000000,345.000000,2.9307546957e-02,-7.0951087678e-03,-5.4757528424e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4045836815e-02,4.1041357671e-37,7.5853513177e-03
75.000000,865.000,40.000000,350.000000,2.9652198237e-02,-8.0500876326e-03,-3.7596114662e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4345569079e-02,1.9034923847e-37,7.6745536328e-03
75.000000,865.000,40.000000,355.000000,2.9862708373e-02,-8.6354929297e-03,-1.9129539200e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4529992248e-02,1.1976276558e-37,7.7290376652e-03
75.000000,865.000,45.000000,0.000000,3.4045120081e-02,-8.5004607384e-03,-2.5852988308e-18,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6370099583e-02,1.0677564931e-45,8.8115254698e-03
75.000000,865.000,45.000000,5.000000,3.3953958440e-02,-8.2975098745e-03,1.8312682604e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6291039622e-02,1.2939304035e-45,8.7879311010e-03
75.000000,865.000,45.000000,10.000000,3.3682940605e-02,-7.6951257494e-03,3.5970943797e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6056690365e-02,2.2992610531e-45,8.7177865236e-03
75.000000,865.000,45.000000,15.000000,3.3239395175e-02,-6.7125149241e-03,5.2340992268e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5675454415e-02,5.9647632242e-45,8.6029885190e-03
75.000000,865.000,45.000000,20.000000,3.2635296488e-02,-5.3810315965e-03,6.6829664398e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5161041292e-02,2.2426285930e-44,8.4466362736e-03
75.000000,865.000,45.000000,25.000000,3.1886912217e-02,-3.7432135191e-03,7.8903176088e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4532034694e-02,1.2097072000e-43,8.2529401712e-03
75.000000,865.000,45.000000,30.000000,3.1014324975e-02,-1.8514736710e-03,8.8104053513e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3811305364e-02,9.2419632199e-43,8.0270979744e-03
75.000000,865.000,45.000000,35.000000,3.0040842333e-02,2.3351244257e-04,9.4065722955e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3025287566e-02,9.8459728635e-42,7.7751421267e-03
75.000000,865.000,45.000000,40.000000,2.8992313028e-02,2.4446747077e-03,9.6524311156e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.2203141382e-02,1.4365253137e-40,7.5037627733e-03
75.000000,865.000,45.000000,45.000000,2.7896369950e-02,4.7106145959e-03,9.5327292605e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1375826526e-02,2.8121624319e-39,7.2201118324e-03
75.000000,865.000,45.000000,50.000000,2.6781622694e-02,6.9578066397e-03,9.0438716226e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0575116154e-02,7.2207867068e-38,6.9315940118e-03
75.000000,865.000,45.000000,55.000000,2.5676823964e-02,9.1128680539e-03,8.1940848148e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9832580940e-02,2.3724639207e-36,6.6456510595e-03
75.000000,865.000,45.000000,60.000000,2.4610034894e-02,1.1104827272e-02,7.0032176446e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9178574714e-02,9.7125382103e-35,6.3695457312e-03
75.000000,865.000,45.000000,65.000000,2.3607814341e-02,1.2867322169e-02,5.5021834659e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8641252868e-02,4.8162947743e-33,6.1101519646e-03
75.000000,865.000,45.000000,70.000000,2.2694456462e-02,1.4340660874e-02,3.7320610034e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8245653827e-02,2.8083126622e-31,5.8737575505e-03
75.000000,865.000,45.000000,75.000000,2.1891299419e-02,1.5473682195e-02,1.7428806691e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8012871959e-02,1.8668420338e-29,5.6658852118e-03
75.000000,865.000,45.000000,80.000000,2.1216125841e-02,1.6225358794e-02,-4.0786701805e-04,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.7959347579e-02,1.3704060765e-27,5.4911374310e-03
75.000000,865.000,45.000000,85.000000,2.0682672894e-02,1.6566094023e-02,-2.6569558028e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8096296124e-02,1.0752111875e-25,5.3530696486e-03
75.000000,865.000,45.000000,90.000000,2.0300266469e-02,1.6478672626e-02,-4.9373286336e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8429294398e-02,8.7224729866e-24,5.2540955828e-03
75.000000,865.000,45.000000,95.000000,2.0073590200e-02,1.5958836046e-02,-7.1801254122e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8958037012e-02,7.0756035438e-22,5.1954274473e-03
75.000000,865.000,45.000000,100.000000,2.0002595940e-02,1.5015464440e-02,-9.3167720169e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9676270987e-02,5.5503906341e-20,5.1770527807e-03
75.000000,865.000,45.000000,105.000000,2.0082558006e-02,1.3670359491e-02,-1.1281067149e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0571911062e-02,4.0725302411e-18,5.1977484863e-03
75.000000,865.000,45.000000,110.000000,2.0304269150e-02,1.1957634195e-02,-1.3011203570e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1627332792e-02,2.7047261994e-16,5.2551315530e-03
75.000000,865.000,45.000000,115.000000,2.0654371900e-02,9.9227277859e-03,-1.4451662241e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.2819835078e-02,1.5744916442e-14,5.3457448124e-03
75.000000,865.000,45.000000,120.000000,2.1115814805e-02,7.6210753255e-03,-1.5554921692e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4122258634e-02,7.7869951396e-13,5.4651750245e-03
75.000000,865.000,45.000000,125.000000,2.1668419351e-02,5.1164720012e-03,-1.6282930502e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5503742150e-02,3.1753804180e-11,5.6081996052e-03
75.000000,865.000,45.000000,130.000000,2.2289539936e-02,2.4791814674e-03,-1.6608297950e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6930593694e-02,1.0376410926e-09,5.7689574421e-03
75.000000,865.000,45.000000,135.000000,2.2954796511e-02,-2.1615465415e-04,-1.6515166376e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.8367251374e-02,2.6455349382e-08,5.9411385134e-03
75.000000,865.000,45.000000,140.000000,2.3638857264e-02,-2.8927429313e-03,-1.5999738457e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.9777304572e-02,5.1339824492e-07,6.1181864644e-03
75.000000,865.000,45.000000,145.000000,2.4316247275e-02,-5.4739326142e-03,-1.5070443021e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.1124545145e-02,7.4148184505e-06,6.2935079002e-03
75.000000,865.000,45.000000,150.000000,2.4962158248e-02,-7.8855090426e-03,-1.3747733985e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.2374017090e-02,7.8116129429e-05,6.4606819614e-03
75.000000,865.000,45.000000,155.000000,2.5553234464e-02,-1.0057916553e-02,-1.2063528098e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.3493033161e-02,5.8991577024e-04,6.6136637434e-03
75.000000,865.000,45.000000,160.000000,2.6068310822e-02,-1.1928343589e-02,-1.0060298134e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.4452127890e-02,3.1465555088e-03,6.7469753144e-03
75.000000,865.000,45.000000,165.000000,2.6489080322e-02,-1.3442606878e-02,-7.7898485914e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.5225918366e-02,1.1712714491e-02,6.8558784746e-03
75.000000,865.000,45.000000,170.000000,2.6800670536e-02,-1.4556777602e-02,-5.3118106192e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.5793846871e-02,3.0146048434e-02,6.9365239563e-03
75.000000,865.000,45.000000,175.000000,2.6992111387e-02,-1.5238500311e-02,-2.6919013489e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.6140783043e-02,5.3297205935e-02,6.9860724946e-03
75.000000,865.000,45.000000,180.000000,2.7056679903e-02,-1.5467964631e-02,-7.5891911446e-18,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.6257467423e-02,6.4473822205e-02,7.0027840562e-03
75.000000,865.000,45.000000,185.000000,2.6992111387e-02,-1.5238500311e-02,2.6919013489e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.6140783043e-02,5.3297205935e-02,6.9860724946e-03
75.000000,865.000,45.000000,190.000000,2.6800670536e-02,-1.4556777602e-02,5.3118106192e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.5793846871e-02,3.0146048434e-02,6.9365239563e-03
75.000000,865.000,45.000000,195.000000,2.6489080322e-02,-1.3442606878e-02,7.7898485914e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.5225918366e-02,1.1712714491e-02,6.8558784746e-03
75.000000,865.000,45.000000,200.000000,2.6068310822e-02,-1.1928343589e-02,1.0060298134e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.4452127890e-02,3.1465555088e-03,6.7469753144e-03
75.000000,865.000,45.000000,205.000000,2.5553234464e-02,-1.0057916553e-02,1.2063528098e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.3493033161e-02,5.8991577024e-04,6.6136637434e-03
75.000000,865.000,45.000000,210.000000,2.4962158248e-02,-7.8855090426e-03,1.3747733985e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.2374017090e-02,7.8116129429e-05,6.4606819614e-03
75.000000,865.000,45.000000,215.000000,2.4316247275e-02,-5.4739326142e-03,1.5070443021e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,4.1124545145e-02,7.4148184505e-06,6.2935079002e-03
75.000000,865.000,45.000000,220.000000,2.3638857264e-02,-2.8927429313e-03,1.5999738457e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.9777304572e-02,5.1339824492e-07,6.1181864644e-03
75.000000,865.000,45.000000,225.000000,2.2954796511e-02,-2.1615465415e-04,1.6515166376e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.8367251374e-02,2.6455349382e-08,5.9411385134e-03
75.000000,865.000,45.000000,230.000000,2.2289539936e-02,2.4791814674e-03,1.6608297950e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.6930593694e-02,1.0376410926e-09,5.7689574421e-03
75.000000,865.000,45.000000,235.000000,2.1668419351e-02,5.1164720012e-03,1.6282930502e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.5503742150e-02,3.1753804180e-11,5.6081996052e-03
75.000000,865.000,45.000000,240.000000,2.1115814805e-02,7.6210753255e-03,1.5554921692e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.4122258634e-02,7.7869951396e-13,5.4651750245e-03
75.000000,865.000,45.000000,245.000000,2.0654371900e-02,9.9227277859e-03,1.4451662241e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.2819835078e-02,1.5744916442e-14,5.3457448124e-03
75.000000,865.000,45.000000,250.000000,2.0304269150e-02,1.1957634195e-02,1.3011203570e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1627332792e-02,2.7047261994e-16,5.2551315530e-03
75.000000,865.000,45.000000,255.000000,2.0082558006e-02,1.3670359491e-02,1.1281067149e-02,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0571911062e-02,4.0725302411e-18,5.1977484863e-03
75.000000,865.000,45.000000,260.000000,2.0002595940e-02,1.5015464440e-02,9.3167720169e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9676270987e-02,5.5503906341e-20,5.1770527807e-03
75.000000,865.000,45.000000,265.000000,2.0073590200e-02,1.5958836046e-02,7.1801254122e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8958037012e-02,7.0756035438e-22,5.1954274473e-03
75.000000,865.000,45.000000,270.000000,2.0300266469e-02,1.6478672626e-02,4.9373286336e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8429294398e-02,8.7224729866e-24,5.2540955828e-03
75.000000,865.000,45.000000,275.000000,2.0682672894e-02,1.6566094023e-02,2.6569558028e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8096296124e-02,1.0752111875e-25,5.3530696486e-03
75.000000,865.000,45.000000,280.000000,2.1216125841e-02,1.6225358794e-02,4.0786701805e-04,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.7959347579e-02,1.3704060765e-27,5.4911374310e-03
75.000000,865.000,45.000000,285.000000,2.1891299419e-02,1.5473682195e-02,-1.7428806691e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8012871959e-02,1.8668420338e-29,5.6658852118e-03
75.000000,865.000,45.000000,290.000000,2.2694456462e-02,1.4340660874e-02,-3.7320610034e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8245653827e-02,2.8083126622e-31,5.8737575505e-03
75.000000,865.000,45.000000,295.000000,2.3607814341e-02,1.2867322169e-02,-5.5021834659e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.8641252868e-02,4.8162947743e-33,6.1101519646e-03
75.000000,865.000,45.000000,300.000000,2.4610034894e-02,1.1104827272e-02,-7.0032176446e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9178574714e-02,9.7125382103e-35,6.3695457312e-03
75.000000,865.000,45.000000,305.000000,2.5676823964e-02,9.1128680539e-03,-8.1940848148e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,2.9832580940e-02,2.3724639207e-36,6.6456510595e-03
75.000000,865.000,45.000000,310.000000,2.6781622694e-02,6.9578066397e-03,-9.0438716226e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.0575116154e-02,7.2207867068e-38,6.9315940118e-03
75.000000,865.000,45.000000,315.000000,2.7896369950e-02,4.7106145959e-03,-9.5327292605e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.1375826526e-02,2.8121624319e-39,7.2201118324e-03
75.000000,865.000,45.000000,320.000000,2.8992313028e-02,2.4446747077e-03,-9.6524311156e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.2203141382e-02,1.4365253137e-40,7.5037627733e-03
75.000000,865.000,45.000000,325.000000,3.0040842333e-02,2.3351244257e-04,-9.4065722955e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3025287566e-02,9.8459728635e-42,7.7751421267e-03
75.000000,865.000,45.000000,330.000000,3.1014324975e-02,-1.8514736710e-03,-8.8104053513e-03,9.3948813603e-01,9.7476185023e-01,3.5273714199e-02,3.3811305364e-02,9.2419632199e-43,8.0270979744e-03
