sza_deg,vza_deg,raa_deg,rep_eI,rep_eP,med_eI,med_eP,q25_eP,slope
50,75,270,0.0008116878564424085,0.014420193130758806,0.00024475640297373733,0.019940909156876026,0.006768437085787685,1.0822696056919328
50,75,275,0.0006837257566653238,0.013703625875367827,0.00019552123748309454,0.018643688358379627,0.006709795002791267,0.9377969122287202
50,75,280,0.0005628040485098403,0.011488060006627037,0.00015768345448098197,0.01747941053178937,0.006257936123806995,0.8453302162986016
50,75,285,0.00045117943509696834,0.009593490816269869,0.00011006643779632201,0.016427094487252457,0.005512199780526429,0.8232655407100926
50,75,290,0.0003607284658523162,0.008303528197849974,9.171453527876457e-05,0.015141035105877582,0.00605345193406282,0.743740715496046
50,75,295,0.00029339033759515423,0.006501841630728756,6.919794599990125e-05,0.012919837643187854,0.0053658670956156125,0.7222529012966137
50,75,300,0.00023860785912506975,0.004430980589150382,3.6733665065864524e-05,0.010538290512866193,0.0034061729788348546,0.6085078905826472
50,75,305,0.0001865160365633091,0.003350269620166491,3.200622645470547e-05,0.008982750800488482,0.0026481264134862775,0.5213088677264222
50,75,310,0.00013687802109402063,0.0029823346038243153,3.212587126270915e-05,0.010572336872118712,0.002482276545557778,0.5234342559885338
50,75,315,9.555692451899966e-05,0.002011684456890875,2.9491941649761617e-05,0.012127858146985145,0.0021284828770187884,0.7682279414684181
50,75,320,6.365624593283187e-05,0.0032666069399680643,2.4230775618999667e-05,0.01218880152218171,0.0021164891322536464,0.69912699013281
50,75,325,2.992821398784505e-05,0.008485967426216628,1.6864226420139263e-05,0.010611216609918003,0.005138145067258992,0.6957137307463824
50,75,330,3.921984232865827e-08,0.01765213237692359,9.09137509680618e-06,0.015061185446249709,0.0038333850710713818,0.8591874275318705
50,75,335,9.85837912137466e-07,0.03151141753234994,2.0721764664648028e-05,0.02043895534650949,0.004308088396545206,1.1253726638526806
50,75,340,2.577558974592442e-08,0.034979102086890305,2.415255315148159e-05,0.030505116853251184,0.007060220863701287,1.5510487472099277
50,75,345,8.009434147859817e-08,0.02457368419657773,3.244319842716538e-05,0.036341032292514855,0.009073162804469901,1.816181143886114
50,75,350,2.201088664804951e-07,0.01152752251870829,5.1575423406751385e-05,0.03208050218599848,0.006031748348451079,2.161699040611824
50,75,355,2.2430771324383203e-06,0.012312526795917142,6.563374541121523e-05,0.03802310852260902,0.010424524263678497,2.662534986677062
50,80,0,6.49895616423174e-07,0.024468762822929247,1.0742129176039006e-06,0.027088236634916264,0.009540599941688129,1.9881473990453644
50,80,5,3.8806217895343e-08,0.023984201259629623,2.2173989640689173e-06,0.026156952451935334,0.009464446714751627,1.6941252418824235
50,80,10,1.6960182147585101e-09,0.022895539933326367,2.8033800501051087e-06,0.022199485997871703,0.0026904379096029706,1.3161524573004817
50,80,15,2.733880815619649e-07,0.02106475909730719,2.8537151829246578e-05,0.019391694199218934,0.0023059628697381564,1.022380279275528
50,80,20,6.120416595303824e-05,0.015314792413613706,3.41752148583091e-05,0.015066415068117435,0.0035351180301165627,0.9914257332116214
50,80,25,0.00012395712273363495,0.010425879163935663,2.5995619747940478e-05,0.012752165561339037,0.003685121805105525,0.6823825476199585
50,80,30,0.00016731883797271516,0.0046453094674365715,2.4024545326267743e-05,0.012046926031364664,0.004291730641317642,0.5162122857166684
50,80,35,0.00020858018150821805,0.0022137650968772024,3.3645006615943586e-05,0.009592165616911936,0.0022786242087066144,0.6115690019671521
50,80,40,0.0002638337057450542,0.0039013405372976665,4.306060210183555e-05,0.009136257577826221,0.0037542048611067125,0.4931077730555047
50,80,45,0.0003241118802724263,0.005427430359334804,5.208854396620503e-05,0.008099011646459594,0.0038738651603530804,0.40936218349105347
50,80,50,0.00037369872455879534,0.006408998636808191,6.658217905432338e-05,0.00925906575732785,0.004024421279371695,0.5342789770740428
50,80,55,0.00042147227537739015,0.007098190950782299,8.226167088010942e-05,0.010460086491432395,0.004190457775216259,0.5959742196403061
50,80,60,0.0004920610980490708,0.008501655867795376,0.00010181493418662951,0.01226454143135856,0.005911872780280507,0.6300101162356658
50,80,65,0.0005922078053445471,0.010991027278555374,0.00011897794894777554,0.013421866821548091,0.00505614832856763,0.6764792522722187
50,80,70,0.0007094081630573262,0.01349201763365021,0.0001804655357865075,0.014415438473054529,0.006817409767342485,0.7678877766560309
50,80,75,0.0008404324786469297,0.015186372714773948,0.00024968992696758775,0.01545000364131545,0.007856934011868504,0.8617480892634988
50,80,80,0.0009980079311146944,0.016593018217631768,0.00031172400788369043,0.01670838307728112,0.008190967292050932,0.9600033309560703
50,80,85,0.0011887511073157137,0.017890283904620153,0.00038752651386015323,0.018057275683805635,0.00823115734456581,1.0259431448944563
50,80,90,0.0014081885540237482,0.018125721019651795,0.0004662128549553883,0.019072950787340066,0.008179131105280863,1.0868213499942663
50,80,95,0.0016611540660387662,0.01695140762766776,0.000564932549157785,0.020232480500655924,0.007974427465231493,1.1514116293423062
50,80,100,0.001965118490796263,0.01525269262479512,0.0006776248815292801,0.0211681441045989,0.007433908789425816,1.0994269155871805
50,80,105,0.002324339640772683,0.013393151756646002,0.0007887215026252583,0.022170856302422444,0.0064635793155441035,1.2014975822373737
50,80,110,0.0027177212837432504,0.010768273745136977,0.0008900031670593563,0.023366385344183945,0.0052569173264366345,1.1866759444114399
50,80,115,0.003121395230684422,0.007472680653809435,0.0009860876673709745,0.023445298346766622,0.004310619447000954,1.2326715758736946
50,80,120,0.003528001226970473,0.00465575049545878,0.001110052956232302,0.022001393716847138,0.0036236935226150414,1.2206740695554177
50,80,125,0.003933489697979062,0.003219406534386039,0.0012168492502556312,0.020598662626073065,0.0029928189677131322,1.1925297462747944
50,80,130,0.00431596375939973,0.004076038444938901,0.0013070079554285755,0.020299906104525596,0.00259439641468085,1.1369988326452094
50,80,135,0.004639643183545802,0.006993018778510112,0.001379032506970565,0.019945292714926295,0.003048374928257134,1.1725159764439783
50,80,140,0.004870113956448395,0.010713716751998737,0.0014255864814406403,0.014940221085404475,0.003946431976545025,1.1780236583666803
50,80,145,0.004973909425153342,0.014570514341745605,0.001619676550155668,0.013217214366400835,0.0055018652459655005,1.5607056483217416
50,80,150,0.0049159570385399615,0.018268911577501677,0.0015398502024243609,0.016563567685138496,0.00442144766677013,1.6383867214256644
50,80,155,0.004814826997493263,0.021873250502202065,0.001290397593438998,0.021063084260254238,0.004555035579322539,1.7460868062682682
50,80,160,0.004445903996716849,0.054606906637036774,0.002001105380652353,0.024037979167899848,0.007292151122268801,1.6119481449844923
50,80,165,0.0012029529076892365,0.06829419962197926,0.0016913475545284398,0.026325634252435913,0.010412180174218766,1.7181030466038774
50,80,170,3.7274713554635852e-06,0.07665664449833341,0.0013308573093282067,0.03129081154151934,0.013075557090299022,1.9660159530093366
50,80,175,2.4677151381213847e-06,0.08155843437145131,0.0017731718765219492,0.029858927544082245,0.017552530334466077,2.0568160374657944
50,80,180,2.397106225293655e-06,0.08384311382181833,0.0018483171042473628,0.02984799485226107,0.017430038967026114,2.007002141595228
50,80,185,2.4677151381213847e-06,0.08155843437145131,0.0017731718765219492,0.029858927544082245,0.017552530334466077,2.0568160374657944
50,80,190,3.7274713554635852e-06,0.07665664449833341,0.0013308573093282067,0.03129081154151934,0.013075557090299022,1.9660159530093366
50,80,195,0.0012029529076892365,0.06829419962197926,0.0016913475545284398,0.026325634252435913,0.010412180174218766,1.7181030466038774
50,80,200,0.004445903996716849,0.054606906637036774,0.002001105380652353,0.024037979167899848,0.007292151122268801,1.6119481449844923
50,80,205,0.004814826997493263,0.021873250502202065,0.001290397593438998,0.021063084260254238,0.004555035579322539,1.7460868062682682
50,80,210,0.0049159570385399615,0.018268911577501677,0.0015398502024243609,0.016563567685138496,0.00442144766677013,1.6383867214256644
50,80,215,0.004973909425153342,0.014570514341745605,0.001619676550155668,0.013217214366400835,0.0055018652459655005,1.5607056483217416
50,80,220,0.004870113956448395,0.010713716751998737,0.0014255864814406403,0.014940221085404475,0.003946431976545025,1.1780236583666803
50,80,225,0.004639643183545802,0.006993018778510112,0.001379032506970565,0.019945292714926295,0.003048374928257134,1.1725159764439783
50,80,230,0.00431596375939973,0.004076038444938901,0.0013070079554285755,0.020299906104525596,0.00259439641468085,1.1369988326452094
50,80,235,0.003933489697979062,0.003219406534386039,0.0012168492502556312,0.020598662626073065,0.0029928189677131322,1.1925297462747944
50,80,240,0.003528001226970473,0.00465575049545878,0.001110052956232302,0.022001393716847138,0.0036236935226150414,1.2206740695554177
50,80,245,0.003121395230684422,0.007472680653809435,0.0009860876673709745,0.023445298346766622,0.004310619447000954,1.2326715758736946
50,80,250,0.0027177212837432504,0.010768273745136977,0.0008900031670593563,0.023366385344183945,0.0052569173264366345,1.1866759444114399
50,80,255,0.002324339640772683,0.013393151756646002,0.0007887215026252583,0.022170856302422444,0.0064635793155441035,1.2014975822373737
50,80,260,0.001965118490796263,0.01525269262479512,0.0006776248815292801,0.0211681441045989,0.007433908789425816,1.0994269155871805
50,80,265,0.0016611540660387662,0.01695140762766776,0.000564932549157785,0.020232480500655924,0.007974427465231493,1.1514116293423062
50,80,270,0.0014081885540237482,0.018125721019651795,0.0004662128549553883,0.019072950787340066,0.008179131105280863,1.0868213499942663
50,80,275,0.0011887511073157137,0.017890283904620153,0.00038752651386015323,0.018057275683805635,0.00823115734456581,1.0259431448944563
50,80,280,0.0009980079311146944,0.016593018217631768,0.00031172400788369043,0.01670838307728112,0.008190967292050932,0.9600033309560703
50,80,285,0.0008404324786469297,0.015186372714773948,0.00024968992696758775,0.01545000364131545,0.007856934011868504,0.8617480892634988
50,80,290,0.0007094081630573262,0.01349201763365021,0.0001804655357865075,0.014415438473054529,0.006817409767342485,0.7678877766560309
50,80,295,0.0005922078053445471,0.010991027278555374,0.00011897794894777554,0.013421866821548091,0.00505614832856763,0.6764792522722187
50,80,300,0.0004920610980490708,0.008501655867795376,0.00010181493418662951,0.01226454143135856,0.005911872780280507,0.6300101162356658
50,80,305,0.00042147227537739015,0.007098190950782299,8.226167088010942e-05,0.010460086491432395,0.004190457775216259,0.5959742196403061
50,80,310,0.00037369872455879534,0.006408998636808191,6.658217905432338e-05,0.00925906575732785,0.004024421279371695,0.5342789770740428
50,80,315,0.0003241118802724263,0.005427430359334804,5.208854396620503e-05,0.008099011646459594,0.0038738651603530804,0.40936218349105347
50,80,320,0.0002638337057450542,0.0039013405372976665,4.306060210183555e-05,0.009136257577826221,0.0037542048611067125,0.4931077730555047
50,80,325,0.00020858018150821805,0.0022137650968772024,3.3645006615943586e-05,0.009592165616911936,0.0022786242087066144,0.6115690019671521
50,80,330,0.00016731883797271516,0.0046453094674365715,2.4024545326267743e-05,0.012046926031364664,0.004291730641317642,0.5162122857166684
50,80,335,0.00012395712273363495,0.010425879163935663,2.5995619747940478e-05,0.012752165561339037,0.003685121805105525,0.6823825476199585
50,80,340,6.120416595303824e-05,0.015314792413613706,3.41752148583091e-05,0.015066415068117435,0.0035351180301165627,0.9914257332116214
50,80,345,2.733880815619649e-07,0.02106475909730719,2.8537151829246578e-05,0.019391694199218934,0.0023059628697381564,1.022380279275528
50,80,350,1.6960182147585101e-09,0.022895539933326367,2.8033800501051087e-06,0.022199485997871703,0.0026904379096029706,1.3161524573004817
50,80,355,3.8806217895343e-08,0.023984201259629623,2.2173989640689173e-06,0.026156952451935334,0.009464446714751627,1.6941252418824235
50,85,0,1.2122615881376975e-05,0.021507680172177815,1.3224195374368641e-05,0.03347520152696634,0.01426952179727247,1.5871546122242566
50,85,5,5.4681819066093595e-06,0.02028170611742269,1.400683638444998e-05,0.03212552094572434,0.013935103254314157,1.5537210596184456
50,85,10,1.3508891797769929e-05,0.01857854707186834,1.3669539088968785e-05,0.028760553816537585,0.013439301346425847,1.5469715872422027
50,85,15,1.9742917000381555e-05,0.019759982297999194,2.584011764893146e-05,0.02487997084581863,0.01219137622701915,1.4049100088418847
50,85,20,1.9306519470713157e-05,0.024931617684408866,2.4385457957160073e-05,0.02375217665269885,0.010134782751399316,1.0606261855586183
50,85,25,5.546376629333993e-06,0.0322716384075579,6.309166295128885e-05,0.019677635990674777,0.0081533513110015,0.9171631372759411
50,85,30,8.745467703297205e-06,0.03934487691430079,6.80974789855366e-05,0.018422994983488518,0.006692578190415266,1.2052077997744277
50,85,35,3.483035677848134e-06,0.04545796096886148,7.834850903768592e-05,0.016303769646175102,0.006931497512426355,1.2801058807082977
50,85,40,1.5032883546206577e-05,0.05154279615248364,8.617147088631118e-05,0.016440992172660717,0.007424852366928819,1.1886211824054937
50,85,45,0.0001392068582211914,0.05839186930819256,0.0001209109261678526,0.01792782223138953,0.008349647665483196,1.5018037794863237
50,85,50,0.0003434587338129458,0.0658273448376664,0.0001537589261491083,0.020049563544649457,0.009323423158228272,1.79399940551002
50,85,55,0.0006409936043581255,0.07358821447278656,0.00032287206264195855,0.02255053465075396,0.008771358761890759,1.7545101646961339
50,85,60,0.001088528714703496,0.08193079576927415,0.0004912197473149809,0.02551054313810601,0.008711374243969615,1.8543224508926894
50,85,65,0.0017065021709382067,0.09077049453538837,0.000528603292718071,0.028384774763945866,0.009573298207315825,2.042492916362407
50,85,70,0.0020416043477518263,0.024939756464297,0.0005886458102385764,0.023194892045401535,0.00954253800971251,1.3692109024012136
50,85,75,0.002270650522940329,0.026683721678978388,0.00064829001090011,0.023300197907163134,0.00997724910000266,1.028457992569823
50,85,80,0.0025555072256176585,0.027751813528052508,0.0007847752991740689,0.023001116153756346,0.010786435554442392,1.206177088671549
50,85,85,0.002910880641179843,0.028758656086994273,0.0008930449952204277,0.02413589075731254,0.011175428557809954,1.3476596746185576
50,85,90,0.00333924559013897,0.02883509949942421,0.0011428534740727248,0.025191792026923114,0.011418726452544131,1.3179441910494452
50,85,95,0.003854350056456117,0.027009781524978422,0.0014025654870170826,0.024425155946721254,0.011824657945130494,1.2564791999330929
50,85,100,0.0044687354410564775,0.023699718408209402,0.0016765754606539469,0.022140494633170492,0.010337797845451803,1.1986835824336044
